Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA88970WES,Westex,Westend Velvet - Supreme Spring (4.57 M),Westend Velvet - Supreme,Spring,4.57,59.9,99.0,Carpet,Wool Blend,
CA26213WES,Westex,Westend Velvet - Supreme Spring (5 M),Westend Velvet - Supreme,Spring,5.0,59.9,99.0,Carpet,Wool Blend,
CA68353WES,Westex,Westend Velvet - Supreme Spruce (1 M),Westend Velvet - Supreme,Spruce,1.0,59.9,99.0,Carpet,Wool Blend,
CA66056WES,Westex,Westend Velvet - Supreme Spruce (3.66 M),Westend Velvet - Supreme,Spruce,3.66,59.9,99.0,Carpet,Wool Blend,
CA47360WES,Westex,Westend Velvet - Supreme Spruce (4 M),Westend Velvet - Supreme,Spruce,4.0,59.9,99.0,Carpet,Wool Blend,
CA29611WES,Westex,Westend Velvet - Supreme Spruce (4.57 M),Westend Velvet - Supreme,Spruce,4.57,59.9,99.0,Carpet,Wool Blend,
CA16228WES,Westex,Westend Velvet - Supreme Spruce (5 M),Westend Velvet - Supreme,Spruce,5.0,59.9,99.0,Carpet,Wool Blend,
CA11281WES,Westex,Westend Velvet - Supreme Steel (1 M),Westend Velvet - Supreme,Steel,1.0,59.9,99.0,Carpet,Wool Blend,
CA85830WES,Westex,Westend Velvet - Supreme Steel (3.66 M),Westend Velvet - Supreme,Steel,3.66,59.9,99.0,Carpet,Wool Blend,
CA80690WES,Westex,Westend Velvet - Supreme Steel (4 M),Westend Velvet - Supreme,Steel,4.0,59.9,99.0,Carpet,Wool Blend,
CA21513WES,Westex,Westend Velvet - Supreme Steel (4.57 M),Westend Velvet - Supreme,Steel,4.57,59.9,99.0,Carpet,Wool Blend,
CA96672WES,Westex,Westend Velvet - Supreme Steel (5 M),Westend Velvet - Supreme,Steel,5.0,59.9,99.0,Carpet,Wool Blend,
CA19145WES,Westex,Westend Velvet - Supreme Storm (1 M),Westend Velvet - Supreme,Storm,1.0,59.9,99.0,Carpet,Wool Blend,
CA22339WES,Westex,Westend Velvet - Supreme Storm (3.66 M),Westend Velvet - Supreme,Storm,3.66,59.9,99.0,Carpet,Wool Blend,
CA46734WES,Westex,Westend Velvet - Supreme Storm (4 M),Westend Velvet - Supreme,Storm,4.0,59.9,99.0,Carpet,Wool Blend,
CA29394WES,Westex,Westend Velvet - Supreme Storm (4.57 M),Westend Velvet - Supreme,Storm,4.57,59.9,99.0,Carpet,Wool Blend,
CA98364WES,Westex,Westend Velvet - Supreme Storm (5 M),Westend Velvet - Supreme,Storm,5.0,59.9,99.0,Carpet,Wool Blend,
CA46422WES,Westex,Westend Velvet - Supreme Suede (1 M),Westend Velvet - Supreme,Suede,1.0,59.9,99.0,Carpet,Wool Blend,
CA52010WES,Westex,Westend Velvet - Supreme Suede (3.66 M),Westend Velvet - Supreme,Suede,3.66,59.9,99.0,Carpet,Wool Blend,
CA56097WES,Westex,Westend Velvet - Supreme Suede (4 M),Westend Velvet - Supreme,Suede,4.0,59.9,99.0,Carpet,Wool Blend,
CA49683WES,Westex,Westend Velvet - Supreme Suede (4.57 M),Westend Velvet - Supreme,Suede,4.57,59.9,99.0,Carpet,Wool Blend,
CA53566WES,Westex,Westend Velvet - Supreme Suede (5 M),Westend Velvet - Supreme,Suede,5.0,59.9,99.0,Carpet,Wool Blend,
CA11577WES,Westex,Westend Velvet - Supreme Tarragon (1 M),Westend Velvet - Supreme,Tarragon,1.0,59.9,99.0,Carpet,Wool Blend,
CA42558WES,Westex,Westend Velvet - Supreme Tarragon (3.66 M),Westend Velvet - Supreme,Tarragon,3.66,59.9,99.0,Carpet,Wool Blend,
CA98929WES,Westex,Westend Velvet - Supreme Tarragon (4 M),Westend Velvet - Supreme,Tarragon,4.0,59.9,99.0,Carpet,Wool Blend,
CA18675WES,Westex,Westend Velvet - Supreme Tarragon (4.57 M),Westend Velvet - Supreme,Tarragon,4.57,59.9,99.0,Carpet,Wool Blend,
CA12140WES,Westex,Westend Velvet - Supreme Tarragon (5 M),Westend Velvet - Supreme,Tarragon,5.0,59.9,99.0,Carpet,Wool Blend,
CA53543WES,Westex,Westend Velvet - Supreme Terracotta (1 M),Westend Velvet - Supreme,Terracotta,1.0,59.9,99.0,Carpet,Wool Blend,
CA20691WES,Westex,Westend Velvet - Supreme Terracotta (3.66 M),Westend Velvet - Supreme,Terracotta,3.66,59.9,99.0,Carpet,Wool Blend,
CA69173WES,Westex,Westend Velvet - Supreme Terracotta (4 M),Westend Velvet - Supreme,Terracotta,4.0,59.9,99.0,Carpet,Wool Blend,
CA30931WES,Westex,Westend Velvet - Supreme Terracotta (4.57 M),Westend Velvet - Supreme,Terracotta,4.57,59.9,99.0,Carpet,Wool Blend,
CA54509WES,Westex,Westend Velvet - Supreme Terracotta (5 M),Westend Velvet - Supreme,Terracotta,5.0,59.9,99.0,Carpet,Wool Blend,
CA33848WES,Westex,Westend Velvet - Supreme Toast (1 M),Westend Velvet - Supreme,Toast,1.0,59.9,99.0,Carpet,Wool Blend,
CA88354WES,Westex,Westend Velvet - Supreme Toast (3.66 M),Westend Velvet - Supreme,Toast,3.66,59.9,99.0,Carpet,Wool Blend,
CA91373WES,Westex,Westend Velvet - Supreme Toast (4 M),Westend Velvet - Supreme,Toast,4.0,59.9,99.0,Carpet,Wool Blend,
CA48889WES,Westex,Westend Velvet - Supreme Toast (4.57 M),Westend Velvet - Supreme,Toast,4.57,59.9,99.0,Carpet,Wool Blend,
CA41895WES,Westex,Westend Velvet - Supreme Toast (5 M),Westend Velvet - Supreme,Toast,5.0,59.9,99.0,Carpet,Wool Blend,
CA24724WES,Westex,Westend Velvet - Supreme Tornado (1 M),Westend Velvet - Supreme,Tornado,1.0,59.9,99.0,Carpet,Wool Blend,
CA50114WES,Westex,Westend Velvet - Supreme Tornado (3.66 M),Westend Velvet - Supreme,Tornado,3.66,59.9,99.0,Carpet,Wool Blend,
CA19516WES,Westex,Westend Velvet - Supreme Tornado (4 M),Westend Velvet - Supreme,Tornado,4.0,59.9,99.0,Carpet,Wool Blend,
CA56552WES,Westex,Westend Velvet - Supreme Tornado (4.57 M),Westend Velvet - Supreme,Tornado,4.57,59.9,99.0,Carpet,Wool Blend,
CA20220WES,Westex,Westend Velvet - Supreme Tornado (5 M),Westend Velvet - Supreme,Tornado,5.0,59.9,99.0,Carpet,Wool Blend,
CA73264WES,Westex,Westend Velvet - Supreme Truffle (1 M),Westend Velvet - Supreme,Truffle,1.0,59.9,99.0,Carpet,Wool Blend,
CA37179WES,Westex,Westend Velvet - Supreme Truffle (3.66 M),Westend Velvet - Supreme,Truffle,3.66,59.9,99.0,Carpet,Wool Blend,
CA35076WES,Westex,Westend Velvet - Supreme Truffle (4 M),Westend Velvet - Supreme,Truffle,4.0,59.9,99.0,Carpet,Wool Blend,
CA82668WES,Westex,Westend Velvet - Supreme Truffle (4.57 M),Westend Velvet - Supreme,Truffle,4.57,59.9,99.0,Carpet,Wool Blend,
CA57903WES,Westex,Westend Velvet - Supreme Truffle (5 M),Westend Velvet - Supreme,Truffle,5.0,59.9,99.0,Carpet,Wool Blend,
CA59292WES,Westex,Westend Velvet - Supreme Turmeric (1 M),Westend Velvet - Supreme,Turmeric,1.0,59.9,99.0,Carpet,Wool Blend,
CA80682WES,Westex,Westend Velvet - Supreme Turmeric (3.66 M),Westend Velvet - Supreme,Turmeric,3.66,59.9,99.0,Carpet,Wool Blend,
CA95332WES,Westex,Westend Velvet - Supreme Turmeric (4 M),Westend Velvet - Supreme,Turmeric,4.0,59.9,99.0,Carpet,Wool Blend,
CA51111WES,Westex,Westend Velvet - Supreme Turmeric (4.57 M),Westend Velvet - Supreme,Turmeric,4.57,59.9,99.0,Carpet,Wool Blend,
CA78077WES,Westex,Westend Velvet - Supreme Turmeric (5 M),Westend Velvet - Supreme,Turmeric,5.0,59.9,99.0,Carpet,Wool Blend,
CA24716WES,Westex,Westend Velvet - Supreme Vanilla (1 M),Westend Velvet - Supreme,Vanilla,1.0,59.9,99.0,Carpet,Wool Blend,
CA26505WES,Westex,Westend Velvet - Supreme Vanilla (3.66 M),Westend Velvet - Supreme,Vanilla,3.66,59.9,99.0,Carpet,Wool Blend,
CA47919WES,Westex,Westend Velvet - Supreme Vanilla (4 M),Westend Velvet - Supreme,Vanilla,4.0,59.9,99.0,Carpet,Wool Blend,
CA25029WES,Westex,Westend Velvet - Supreme Vanilla (4.57 M),Westend Velvet - Supreme,Vanilla,4.57,59.9,99.0,Carpet,Wool Blend,
CA13646WES,Westex,Westend Velvet - Supreme Vanilla (5 M),Westend Velvet - Supreme,Vanilla,5.0,59.9,99.0,Carpet,Wool Blend,
CA23078WES,Westex,Westend Velvet - Supreme White (1 M),Westend Velvet - Supreme,White,1.0,59.9,99.0,Carpet,Wool Blend,
CA42898WES,Westex,Westend Velvet - Supreme White (3.66 M),Westend Velvet - Supreme,White,3.66,59.9,99.0,Carpet,Wool Blend,
CA78521WES,Westex,Westend Velvet - Supreme White (4 M),Westend Velvet - Supreme,White,4.0,59.9,99.0,Carpet,Wool Blend,
CA97761WES,Westex,Westend Velvet - Supreme White (4.57 M),Westend Velvet - Supreme,White,4.57,59.9,99.0,Carpet,Wool Blend,
CA49082WES,Westex,Westend Velvet - Supreme White (5 M),Westend Velvet - Supreme,White,5.0,59.9,99.0,Carpet,Wool Blend,
CA88120WES,Westex,Westend Velvet - Supreme Zircon (1 M),Westend Velvet - Supreme,Zircon,1.0,59.9,99.0,Carpet,Wool Blend,
CA86949WES,Westex,Westend Velvet - Supreme Zircon (3.66 M),Westend Velvet - Supreme,Zircon,3.66,59.9,99.0,Carpet,Wool Blend,
CA72833WES,Westex,Westend Velvet - Supreme Zircon (4 M),Westend Velvet - Supreme,Zircon,4.0,59.9,99.0,Carpet,Wool Blend,
CA50330WES,Westex,Westend Velvet - Supreme Zircon (4.57 M),Westend Velvet - Supreme,Zircon,4.57,59.9,99.0,Carpet,Wool Blend,
CA86441WES,Westex,Westend Velvet - Supreme Zircon (5 M),Westend Velvet - Supreme,Zircon,5.0,59.9,99.0,Carpet,Wool Blend,
CA45099WES,Westex,Westend Velvet - Westend Amber (1 M),Westend Velvet - Westend,Amber,1.0,35.03,65.0,Carpet,Wool Blend,
CA79815WES,Westex,Westend Velvet - Westend Amber (3.66 M),Westend Velvet - Westend,Amber,3.66,35.03,65.0,Carpet,Wool Blend,
CA32097WES,Westex,Westend Velvet - Westend Amber (4 M),Westend Velvet - Westend,Amber,4.0,35.03,65.0,Carpet,Wool Blend,
CA19338WES,Westex,Westend Velvet - Westend Amber (4.57 M),Westend Velvet - Westend,Amber,4.57,35.03,65.0,Carpet,Wool Blend,
CA80216WES,Westex,Westend Velvet - Westend Amber (5 M),Westend Velvet - Westend,Amber,5.0,35.03,65.0,Carpet,Wool Blend,
CA98344WES,Westex,Westend Velvet - Westend Amethyst (1 M),Westend Velvet - Westend,Amethyst,1.0,35.03,65.0,Carpet,Wool Blend,
CA77973WES,Westex,Westend Velvet - Westend Amethyst (3.66 M),Westend Velvet - Westend,Amethyst,3.66,35.03,65.0,Carpet,Wool Blend,
CA64868WES,Westex,Westend Velvet - Westend Amethyst (4 M),Westend Velvet - Westend,Amethyst,4.0,35.03,65.0,Carpet,Wool Blend,
CA23712WES,Westex,Westend Velvet - Westend Amethyst (4.57 M),Westend Velvet - Westend,Amethyst,4.57,35.03,65.0,Carpet,Wool Blend,
CA46642WES,Westex,Westend Velvet - Westend Amethyst (5 M),Westend Velvet - Westend,Amethyst,5.0,35.03,65.0,Carpet,Wool Blend,
CA88648WES,Westex,Westend Velvet - Westend Asparagus (1 M),Westend Velvet - Westend,Asparagus,1.0,35.03,65.0,Carpet,Wool Blend,
CA34631WES,Westex,Westend Velvet - Westend Asparagus (3.66 M),Westend Velvet - Westend,Asparagus,3.66,35.03,65.0,Carpet,Wool Blend,
CA23659WES,Westex,Westend Velvet - Westend Asparagus (4 M),Westend Velvet - Westend,Asparagus,4.0,35.03,65.0,Carpet,Wool Blend,
CA43514WES,Westex,Westend Velvet - Westend Asparagus (4.57 M),Westend Velvet - Westend,Asparagus,4.57,35.03,65.0,Carpet,Wool Blend,
CA18566WES,Westex,Westend Velvet - Westend Asparagus (5 M),Westend Velvet - Westend,Asparagus,5.0,35.03,65.0,Carpet,Wool Blend,
CA48987WES,Westex,Westend Velvet - Westend Atlantis (1 M),Westend Velvet - Westend,Atlantis,1.0,35.03,65.0,Carpet,Wool Blend,
CA16720WES,Westex,Westend Velvet - Westend Atlantis (3.66 M),Westend Velvet - Westend,Atlantis,3.66,35.03,65.0,Carpet,Wool Blend,
CA64473WES,Westex,Westend Velvet - Westend Atlantis (4 M),Westend Velvet - Westend,Atlantis,4.0,35.03,65.0,Carpet,Wool Blend,
CA82884WES,Westex,Westend Velvet - Westend Atlantis (4.57 M),Westend Velvet - Westend,Atlantis,4.57,35.03,65.0,Carpet,Wool Blend,
CA92216WES,Westex,Westend Velvet - Westend Atlantis (5 M),Westend Velvet - Westend,Atlantis,5.0,35.03,65.0,Carpet,Wool Blend,
CA35433WES,Westex,Westend Velvet - Westend Avocado (1 M),Westend Velvet - Westend,Avocado,1.0,35.03,65.0,Carpet,Wool Blend,
CA49972WES,Westex,Westend Velvet - Westend Avocado (3.66 M),Westend Velvet - Westend,Avocado,3.66,35.03,65.0,Carpet,Wool Blend,
CA96576WES,Westex,Westend Velvet - Westend Avocado (4 M),Westend Velvet - Westend,Avocado,4.0,35.03,65.0,Carpet,Wool Blend,
CA42147WES,Westex,Westend Velvet - Westend Avocado (4.57 M),Westend Velvet - Westend,Avocado,4.57,35.03,65.0,Carpet,Wool Blend,
CA42290WES,Westex,Westend Velvet - Westend Avocado (5 M),Westend Velvet - Westend,Avocado,5.0,35.03,65.0,Carpet,Wool Blend,
CA49892WES,Westex,Westend Velvet - Westend Bagel (1 M),Westend Velvet - Westend,Bagel,1.0,35.03,65.0,Carpet,Wool Blend,
CA27253WES,Westex,Westend Velvet - Westend Bagel (3.66 M),Westend Velvet - Westend,Bagel,3.66,35.03,65.0,Carpet,Wool Blend,
CA59847WES,Westex,Westend Velvet - Westend Bagel (4 M),Westend Velvet - Westend,Bagel,4.0,35.03,65.0,Carpet,Wool Blend,
CA91746WES,Westex,Westend Velvet - Westend Bagel (4.57 M),Westend Velvet - Westend,Bagel,4.57,35.03,65.0,Carpet,Wool Blend,
CA22319WES,Westex,Westend Velvet - Westend Bagel (5 M),Westend Velvet - Westend,Bagel,5.0,35.03,65.0,Carpet,Wool Blend,
CA34103WES,Westex,Westend Velvet - Westend Barley (1 M),Westend Velvet - Westend,Barley,1.0,35.03,65.0,Carpet,Wool Blend,
CA82742WES,Westex,Westend Velvet - Westend Barley (3.66 M),Westend Velvet - Westend,Barley,3.66,35.03,65.0,Carpet,Wool Blend,
CA43313WES,Westex,Westend Velvet - Westend Barley (4 M),Westend Velvet - Westend,Barley,4.0,35.03,65.0,Carpet,Wool Blend,
CA30506WES,Westex,Westend Velvet - Westend Barley (4.57 M),Westend Velvet - Westend,Barley,4.57,35.03,65.0,Carpet,Wool Blend,
CA79659WES,Westex,Westend Velvet - Westend Barley (5 M),Westend Velvet - Westend,Barley,5.0,35.03,65.0,Carpet,Wool Blend,
CA57251WES,Westex,Westend Velvet - Westend Berry (1 M),Westend Velvet - Westend,Berry,1.0,35.03,65.0,Carpet,Wool Blend,
CA66422WES,Westex,Westend Velvet - Westend Berry (3.66 M),Westend Velvet - Westend,Berry,3.66,35.03,65.0,Carpet,Wool Blend,
CA20235WES,Westex,Westend Velvet - Westend Berry (4 M),Westend Velvet - Westend,Berry,4.0,35.03,65.0,Carpet,Wool Blend,
CA66327WES,Westex,Westend Velvet - Westend Berry (4.57 M),Westend Velvet - Westend,Berry,4.57,35.03,65.0,Carpet,Wool Blend,
CA64942WES,Westex,Westend Velvet - Westend Berry (5 M),Westend Velvet - Westend,Berry,5.0,35.03,65.0,Carpet,Wool Blend,
CA87148WES,Westex,Westend Velvet - Westend Bisque (1 M),Westend Velvet - Westend,Bisque,1.0,35.03,65.0,Carpet,Wool Blend,
CA83667WES,Westex,Westend Velvet - Westend Bisque (3.66 M),Westend Velvet - Westend,Bisque,3.66,35.03,65.0,Carpet,Wool Blend,
CA45683WES,Westex,Westend Velvet - Westend Bisque (4 M),Westend Velvet - Westend,Bisque,4.0,35.03,65.0,Carpet,Wool Blend,
CA24738WES,Westex,Westend Velvet - Westend Bisque (4.57 M),Westend Velvet - Westend,Bisque,4.57,35.03,65.0,Carpet,Wool Blend,
CA45497WES,Westex,Westend Velvet - Westend Bisque (5 M),Westend Velvet - Westend,Bisque,5.0,35.03,65.0,Carpet,Wool Blend,
CA22004WES,Westex,Westend Velvet - Westend Black Pearl (1 M),Westend Velvet - Westend,Black Pearl,1.0,35.03,65.0,Carpet,Wool Blend,
CA55456WES,Westex,Westend Velvet - Westend Black Pearl (3.66 M),Westend Velvet - Westend,Black Pearl,3.66,35.03,65.0,Carpet,Wool Blend,
CA29371WES,Westex,Westend Velvet - Westend Black Pearl (4 M),Westend Velvet - Westend,Black Pearl,4.0,35.03,65.0,Carpet,Wool Blend,
CA32047WES,Westex,Westend Velvet - Westend Black Pearl (4.57 M),Westend Velvet - Westend,Black Pearl,4.57,35.03,65.0,Carpet,Wool Blend,
CA89430WES,Westex,Westend Velvet - Westend Black Pearl (5 M),Westend Velvet - Westend,Black Pearl,5.0,35.03,65.0,Carpet,Wool Blend,
CA48924WES,Westex,Westend Velvet - Westend Butternut (1 M),Westend Velvet - Westend,Butternut,1.0,35.03,65.0,Carpet,Wool Blend,
CA90453WES,Westex,Westend Velvet - Westend Butternut (3.66 M),Westend Velvet - Westend,Butternut,3.66,35.03,65.0,Carpet,Wool Blend,
CA33683WES,Westex,Westend Velvet - Westend Butternut (4 M),Westend Velvet - Westend,Butternut,4.0,35.03,65.0,Carpet,Wool Blend,
CA37946WES,Westex,Westend Velvet - Westend Butternut (4.57 M),Westend Velvet - Westend,Butternut,4.57,35.03,65.0,Carpet,Wool Blend,
CA87562WES,Westex,Westend Velvet - Westend Butternut (5 M),Westend Velvet - Westend,Butternut,5.0,35.03,65.0,Carpet,Wool Blend,
CA12492WES,Westex,Westend Velvet - Westend Campion (1 M),Westend Velvet - Westend,Campion,1.0,35.03,65.0,Carpet,Wool Blend,
CA98470WES,Westex,Westend Velvet - Westend Campion (3.66 M),Westend Velvet - Westend,Campion,3.66,35.03,65.0,Carpet,Wool Blend,
CA55003WES,Westex,Westend Velvet - Westend Campion (4 M),Westend Velvet - Westend,Campion,4.0,35.03,65.0,Carpet,Wool Blend,
CA75906WES,Westex,Westend Velvet - Westend Campion (4.57 M),Westend Velvet - Westend,Campion,4.57,35.03,65.0,Carpet,Wool Blend,
CA15586WES,Westex,Westend Velvet - Westend Campion (5 M),Westend Velvet - Westend,Campion,5.0,35.03,65.0,Carpet,Wool Blend,
CA38444WES,Westex,Westend Velvet - Westend Champagne (1 M),Westend Velvet - Westend,Champagne,1.0,35.03,65.0,Carpet,Wool Blend,
CA75646WES,Westex,Westend Velvet - Westend Champagne (3.66 M),Westend Velvet - Westend,Champagne,3.66,35.03,65.0,Carpet,Wool Blend,
CA21964WES,Westex,Westend Velvet - Westend Champagne (4 M),Westend Velvet - Westend,Champagne,4.0,35.03,65.0,Carpet,Wool Blend,
CA66051WES,Westex,Westend Velvet - Westend Champagne (4.57 M),Westend Velvet - Westend,Champagne,4.57,35.03,65.0,Carpet,Wool Blend,
CA82916WES,Westex,Westend Velvet - Westend Champagne (5 M),Westend Velvet - Westend,Champagne,5.0,35.03,65.0,Carpet,Wool Blend,
CA32678WES,Westex,Westend Velvet - Westend Cider (1 M),Westend Velvet - Westend,Cider,1.0,35.03,65.0,Carpet,Wool Blend,
CA32954WES,Westex,Westend Velvet - Westend Cider (3.66 M),Westend Velvet - Westend,Cider,3.66,35.03,65.0,Carpet,Wool Blend,
CA26281WES,Westex,Westend Velvet - Westend Cider (4 M),Westend Velvet - Westend,Cider,4.0,35.03,65.0,Carpet,Wool Blend,
CA71483WES,Westex,Westend Velvet - Westend Cider (4.57 M),Westend Velvet - Westend,Cider,4.57,35.03,65.0,Carpet,Wool Blend,
CA17451WES,Westex,Westend Velvet - Westend Cider (5 M),Westend Velvet - Westend,Cider,5.0,35.03,65.0,Carpet,Wool Blend,
CA33233WES,Westex,Westend Velvet - Westend Clay (1 M),Westend Velvet - Westend,Clay,1.0,35.03,65.0,Carpet,Wool Blend,
CA88844WES,Westex,Westend Velvet - Westend Clay (3.66 M),Westend Velvet - Westend,Clay,3.66,35.03,65.0,Carpet,Wool Blend,
CA20346WES,Westex,Westend Velvet - Westend Clay (4 M),Westend Velvet - Westend,Clay,4.0,35.03,65.0,Carpet,Wool Blend,
CA67883WES,Westex,Westend Velvet - Westend Clay (4.57 M),Westend Velvet - Westend,Clay,4.57,35.03,65.0,Carpet,Wool Blend,
CA88319WES,Westex,Westend Velvet - Westend Clay (5 M),Westend Velvet - Westend,Clay,5.0,35.03,65.0,Carpet,Wool Blend,
CA58227WES,Westex,Westend Velvet - Westend Cloud (1 M),Westend Velvet - Westend,Cloud,1.0,35.03,65.0,Carpet,Wool Blend,
CA78068WES,Westex,Westend Velvet - Westend Cloud (3.66 M),Westend Velvet - Westend,Cloud,3.66,35.03,65.0,Carpet,Wool Blend,
CA25039WES,Westex,Westend Velvet - Westend Cloud (4 M),Westend Velvet - Westend,Cloud,4.0,35.03,65.0,Carpet,Wool Blend,
CA74508WES,Westex,Westend Velvet - Westend Cloud (4.57 M),Westend Velvet - Westend,Cloud,4.57,35.03,65.0,Carpet,Wool Blend,
CA81847WES,Westex,Westend Velvet - Westend Cloud (5 M),Westend Velvet - Westend,Cloud,5.0,35.03,65.0,Carpet,Wool Blend,
CA39620WES,Westex,Westend Velvet - Westend Damson (1 M),Westend Velvet - Westend,Damson,1.0,35.03,65.0,Carpet,Wool Blend,
CA17864WES,Westex,Westend Velvet - Westend Damson (3.66 M),Westend Velvet - Westend,Damson,3.66,35.03,65.0,Carpet,Wool Blend,
CA17343WES,Westex,Westend Velvet - Westend Damson (4 M),Westend Velvet - Westend,Damson,4.0,35.03,65.0,Carpet,Wool Blend,
CA12110WES,Westex,Westend Velvet - Westend Damson (4.57 M),Westend Velvet - Westend,Damson,4.57,35.03,65.0,Carpet,Wool Blend,
CA51033WES,Westex,Westend Velvet - Westend Damson (5 M),Westend Velvet - Westend,Damson,5.0,35.03,65.0,Carpet,Wool Blend,
CA53184WES,Westex,Westend Velvet - Westend Delft (1 M),Westend Velvet - Westend,Delft,1.0,35.03,65.0,Carpet,Wool Blend,
CA94251WES,Westex,Westend Velvet - Westend Delft (3.66 M),Westend Velvet - Westend,Delft,3.66,35.03,65.0,Carpet,Wool Blend,
CA42157WES,Westex,Westend Velvet - Westend Delft (4 M),Westend Velvet - Westend,Delft,4.0,35.03,65.0,Carpet,Wool Blend,
CA30630WES,Westex,Westend Velvet - Westend Delft (4.57 M),Westend Velvet - Westend,Delft,4.57,35.03,65.0,Carpet,Wool Blend,
CA56584WES,Westex,Westend Velvet - Westend Delft (5 M),Westend Velvet - Westend,Delft,5.0,35.03,65.0,Carpet,Wool Blend,
CA90442WES,Westex,Westend Velvet - Westend Ermine (1 M),Westend Velvet - Westend,Ermine,1.0,35.03,65.0,Carpet,Wool Blend,
CA75406WES,Westex,Westend Velvet - Westend Ermine (3.66 M),Westend Velvet - Westend,Ermine,3.66,35.03,65.0,Carpet,Wool Blend,
CA76361WES,Westex,Westend Velvet - Westend Ermine (4 M),Westend Velvet - Westend,Ermine,4.0,35.03,65.0,Carpet,Wool Blend,
CA73437WES,Westex,Westend Velvet - Westend Ermine (4.57 M),Westend Velvet - Westend,Ermine,4.57,35.03,65.0,Carpet,Wool Blend,
CA35397WES,Westex,Westend Velvet - Westend Ermine (5 M),Westend Velvet - Westend,Ermine,5.0,35.03,65.0,Carpet,Wool Blend,
CA85117WES,Westex,Westend Velvet - Westend Espresso (1 M),Westend Velvet - Westend,Espresso,1.0,35.03,65.0,Carpet,Wool Blend,
CA85863WES,Westex,Westend Velvet - Westend Espresso (3.66 M),Westend Velvet - Westend,Espresso,3.66,35.03,65.0,Carpet,Wool Blend,
CA45246WES,Westex,Westend Velvet - Westend Espresso (4 M),Westend Velvet - Westend,Espresso,4.0,35.03,65.0,Carpet,Wool Blend,
CA84049WES,Westex,Westend Velvet - Westend Espresso (4.57 M),Westend Velvet - Westend,Espresso,4.57,35.03,65.0,Carpet,Wool Blend,
CA60274WES,Westex,Westend Velvet - Westend Espresso (5 M),Westend Velvet - Westend,Espresso,5.0,35.03,65.0,Carpet,Wool Blend,
CA80505WES,Westex,Westend Velvet - Westend Fern (1 M),Westend Velvet - Westend,Fern,1.0,35.03,65.0,Carpet,Wool Blend,
CA64289WES,Westex,Westend Velvet - Westend Fern (3.66 M),Westend Velvet - Westend,Fern,3.66,35.03,65.0,Carpet,Wool Blend,
CA83868WES,Westex,Westend Velvet - Westend Fern (4 M),Westend Velvet - Westend,Fern,4.0,35.03,65.0,Carpet,Wool Blend,
CA28470WES,Westex,Westend Velvet - Westend Fern (4.57 M),Westend Velvet - Westend,Fern,4.57,35.03,65.0,Carpet,Wool Blend,
CA58119WES,Westex,Westend Velvet - Westend Fern (5 M),Westend Velvet - Westend,Fern,5.0,35.03,65.0,Carpet,Wool Blend,
CA52318WES,Westex,Westend Velvet - Westend Flint (1 M),Westend Velvet - Westend,Flint,1.0,35.03,65.0,Carpet,Wool Blend,
CA99249WES,Westex,Westend Velvet - Westend Flint (3.66 M),Westend Velvet - Westend,Flint,3.66,35.03,65.0,Carpet,Wool Blend,
CA71766WES,Westex,Westend Velvet - Westend Flint (4 M),Westend Velvet - Westend,Flint,4.0,35.03,65.0,Carpet,Wool Blend,
CA50992WES,Westex,Westend Velvet - Westend Flint (4.57 M),Westend Velvet - Westend,Flint,4.57,35.03,65.0,Carpet,Wool Blend,
CA36553WES,Westex,Westend Velvet - Westend Flint (5 M),Westend Velvet - Westend,Flint,5.0,35.03,65.0,Carpet,Wool Blend,
CA22103WES,Westex,Westend Velvet - Westend Greenfinch (1 M),Westend Velvet - Westend,Greenfinch,1.0,35.03,65.0,Carpet,Wool Blend,
CA30913WES,Westex,Westend Velvet - Westend Greenfinch (3.66 M),Westend Velvet - Westend,Greenfinch,3.66,35.03,65.0,Carpet,Wool Blend,
CA22640WES,Westex,Westend Velvet - Westend Greenfinch (4 M),Westend Velvet - Westend,Greenfinch,4.0,35.03,65.0,Carpet,Wool Blend,
